CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Wyoming,US_WY,STATE_WIDE,20201126,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,30761,215,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201127,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,31773,215,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201128,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,31928,215,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201129,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,32489,215,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201130,2.00,0,"Some schools went to fully remote instruction between Thanksgiving and Christmas (e.g. West Valley School District and University of Wyoming).   Some returned to in-person classes after being open (e.g. Teton School District)   In some cases this was clearest from language in news reports in January reporting the return to in-person classes.    University of Wyoming operated fully remotely following Thanksgiving.    https://web.archive.org/web/20201201062243/https://www.uwyo.edu/alerts/campus-return/      Some schools like Teton School District that had been operating remotely, returned to school on a hybrid schedule.  Others went gone fully remote after Thanksgiving--this was clear only after the fact when reading news reports in January about schools returning to in-person instruction.    (Including both the original link and the archived link which does not always pull up all the text).  https://web.archive.org/web/20210201082142/https://www.citizensvoice.com/news/coronavirus/wyoming-valley-west-plans-jan-25-return-to-hybrid-schedule-with-in-person-learning/article_77266a3d-82f4-5b40-93fa-fbc72d484dab.html    https://web.archive.org/web/20210201082142/https://www.citizensvoice.com/news/coronavirus/wyoming-valley-west-plans-jan-25-return-to-hybrid-schedule-with-in-person-learning/article_77266a3d-82f4-5b40-93fa-fbc72d484dab.html    https://web.archive.org/web/20210104170628/https://www.jhnewsandguide.com/jackson_hole_daily/local/teton-county-schools-to-maintain-hybrid-schedule-after-winter-break/article_f941efb1-a830-5544-bcd2-f4a9cd2a795d.html    \  https://www.jhnewsandguide.com/jackson_hole_daily/local/teton-county-schools-to-maintain-hybrid-schedule-after-winter-break/article_f941efb1-a830-5544-bcd2-f4a9cd2a795d.html  ",1.00,1,"November 19 Public Health orders remain in force.    https://web.archive.org/web/20201206214857/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",1.00,1,"November 19 Public Health orders remain in force.    https://web.archive.org/web/20201206214857/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",3.00,1,"November 19 Public Health orders remain in force.    https://web.archive.org/web/20201206214857/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,33305,215,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201201,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,"Despite the fact the state has no general masking requirement except in state buildings, longterm care facilities etc, several counties have adopted more restrictive masking policies that require a mask when indoors except in Federal and State buildings and when seated in a restaurant.  It also requires wearing a mask when in line waiting to enter a building.   A list of the counties with separate mask orders is on the state website and archived below.  On December 1 for instance, Teton county adopted one of these more restrictive orders.  It's order is also archived below.    https://web.archive.org/web/20201206214857/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/    https://web.archive.org/web/20201206212813/https://www.tetoncountywy.gov/DocumentCenter/View/16243/TetonCoFaceCoveringDec2020SIGNED",0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,33805,239,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201202,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,"2 December.    The UK government approves the Pfizer/BioNTech vaccine to begin rollout next week, and has bought 40 million doses of the vaccine shown to have 95% efficacy.    The vaccines will initially be rolled out in regional hubs, so cannot see this as comprehensive countrywide to consider the entirety of one group as vaccinated just yet, hence coded as a 0 just now, but anticipate this to rise to at least a 1 as those in care facilities and their staff are vaccinated in the coming weeks.    The Joint Committee on Vaccination and Immunisation (JCVI) announced on 3 December that the first high priority groups to get the vaccine, who comprise 99% of preventable mortality.      https://web.archive.org/web/20201207181644/https://www.theguardian.com/society/2020/dec/02/pfizer-biontech-covid-vaccine-wins-licence-for-use-in-the-uk    https://web.archive.org/web/20201207182645/https://www.gov.uk/government/publications/priority-groups-for-coronavirus-covid-19-vaccination-advice-from-the-jcvi-2-december-2020/priority-groups-for-coronavirus-covid-19-vaccination-advice-from-the-jcvi-2-december-2020",2.00,1,,,,1,,0,,,,,,,,0,,,,34507,239,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201203,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,35078,266,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201204,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,35737,266,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201205,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,35941,266,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201206,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,36317,266,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201207,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,36985,289,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201208,2.00,0,,1.00,1,,1.00,1,,3.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,,,,,0,,,,37475,289,42.59,42.59,49.52,49.52,46.88,46.88,50.00,50.00,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201209,2.00,0,,1.00,1,"Dec. 9 continuation of public health orders—in effect to Jan. 8, 2021    Bars, theaters, etc.—same basic provisions as previous order except that bars, restaurants etc cannot have on premises consumption from 10:00 pm-5 am.  Table groupings decrease from 8 to 6.  Exercise classes decrease from 25 to 10 participants.  https://web.archive.org/web/20201213185436/https://health.wyo.gov/wp-content/uploads/2020/12/Order1_EighteenthContinuation_Dec72020.pdf",2.00,1,"New public health order effective through Jan. 8 2021 decreases gathering sizes to 10.  Organized sporting events limited to groups of 12.  People seated at an event are limited to groups of six unless all are members of the same household.  In practice this cancels most public events except religious services, funerals and parades which are exempted.   https://web.archive.org/web/20201213185958/https://health.wyo.gov/wp-content/uploads/2020/12/Order2_EighteenthContinuation_Dec72020.pdf",4.00,1,"New public health order effective through Jan. 8 2021 decreases gathering sizes to 10.  Organized sporting events limited to groups of 12.  People seated at an event are limited to groups of six unless all are members of the same household.     https://web.archive.org/web/20201213185958/https://health.wyo.gov/wp-content/uploads/2020/12/Order2_EighteenthContinuation_Dec72020.pdf",2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,"Mask order continues previous orders which requires mask wearing in certain situations.  https://web.archive.org/web/20201213190636/https://health.wyo.gov/wp-content/uploads/2020/12/Order4_StatewideFaceCoveringOrder_Dec72020.pdf",0.00,,"Vaccination plans:  planning to receive the week of December 14.  Will prioritize front line health care workers and vulnerable elderly.  First doses will go to Cheyenne and Cody and three hospitals in other areas.  https://web.archive.org/web/20201213191015/https://health.wyo.gov/department-of-health-prepared-to-begin-vaccination-campaign/  ",2.00,1,,,,1,,0,"Vaccines were unavailable for administration in Wyoming until 15 December 2020.",,,0,0,0,0,1,"Vaccines were unavailable for administration in Wyoming until 15 December 2020.",,,37885,299,50.93,50.93,52.38,52.38,51.56,51.56,55.36,55.36,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201210,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,"Governor announces business relief program for hospitality businesses that derive the bulk of their profits between 10 pm and 5 am for losses between December 9 and December 30.  Grants are up to $50,000.  The program is open from December 10-December 16.    https://archive.fo/GziE4    https://wyomingbusiness.org/news/governor-s-hospitality-loss-relief-/12179#:~:text=Awards%20up%20to%20%2450%2C000%20are,wine%2C%20and%2For%20liquor.  ",1,,0,,,,0,0,0,0,1,,,,38223,299,50.93,50.93,52.38,52.38,51.56,51.56,55.36,55.36,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201211,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,0,0,0,0,1,,,,38785,321,50.93,50.93,52.38,52.38,51.56,51.56,55.36,55.36,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201212,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,0,0,0,0,1,,,,38907,321,50.93,50.93,52.38,52.38,51.56,51.56,55.36,55.36,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201213,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,0,0,0,0,1,,,,39360,321,50.93,50.93,52.38,52.38,51.56,51.56,55.36,55.36,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201214,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,0.00,,,2.00,1,,,,1,,0,,,,0,0,0,0,1,,,,39775,321,50.93,50.93,52.38,52.38,51.56,51.56,55.36,55.36,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201215,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,"Mask order remains in effect until 8 January 2021.  https://web.archive.org/web/20201213190636/https://health.wyo.gov/wp-content/uploads/2020/12/Order4_StatewideFaceCoveringOrder_Dec72020.pdf",1.00,1,"Vaccinations with Pfizer vaccines started in front line medical workers (A) on 15 December.  https://web.archive.org/web/20201221150515/https://cowboystatedaily.com/2020/12/15/covid-19-vaccinations-begin-in-wyoming-public-health-nurse-gets-first-vaccine/",2.00,1,,,,1,,1,"Vaccinations began on 15 December 2020 for healthcare workers involved in direct patient care.  https://web.archive.org/web/20201221150515/https://cowboystatedaily.com/2020/12/15/covid-19-vaccinations-begin-in-wyoming-public-health-nurse-gets-first-vaccine/",,,0,0,0,1,5,"Vaccinations began on 15 December 2020 for healthcare workers involved in direct patient care.   https://web.archive.org/web/20201221150515/https://cowboystatedaily.com/2020/12/15/covid-19-vaccinations-begin-in-wyoming-public-health-nurse-gets-first-vaccine/",0,,40064,328,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201216,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,40310,328,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201217,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,"As of September 17, 2020, guidances relaxed to allow both indoor and outdoor visits to care homes and nursing facilities with extra precautions. However, this will remain coded 2G due to protections including COVID-19 screening requirements, frequent disinfection, testing of staff, etc.    http://web.archive.org/web/20201031132813/https://health.wyo.gov/wp-content/uploads/2020/09/QSO-20-39-NH-Nursing-Home-Visitation-COVID-19.pdf",,,1,,1,,,,0,0,0,1,5,,0,,40593,351,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201218,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,41359,351,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201219,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,41488,351,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201220,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,41662,351,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201221,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,42118,351,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201222,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,42379,373,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201223,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,42664,373,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201224,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,42664,373,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201225,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,42664,373,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201226,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,43146,373,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201227,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,43200,373,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201228,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,43704,405,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201229,2.00,0,,1.00,1,,2.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,1.00,1,,2.00,1,,,,1,,1,,,,0,0,0,1,5,,0,,43923,405,50.93,50.93,52.38,52.38,52.81,52.81,56.79,56.79,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201230,1.00,1,"Jackson schools are hybrid and will continue that way for foreseeable future.  Classes resume on Jan. 4    https://web.archive.org/web/20210104170628/https://www.jhnewsandguide.com/jackson_hole_daily/local/teton-county-schools-to-maintain-hybrid-schedule-after-winter-break/article_f941efb1-a830-5544-bcd2-f4a9cd2a795d.html  University of Wyoming students will return to campus for start of classes on Jan. 21.  Classes on Jan. 21-22 will be fully remote, followed by 10 weeks of in person classes followed by 5 weeks of fully online classes.  https://web.archive.org/web/20210104170845/https://www.uwyo.edu/trustees/_files/docs/2020-board-meeting-materials/2020_dec_supplemental/20_dec_spring_plan_final.pdf  ",1.00,1,"Public health orders from December 7 are still in effect.  New orders come into effect on Jan. 9. (until Jan. 25) Those continue the same requirements as before EXCEPT that they remove the limits on hours of operations for restaurants and bars.  Public health order Jan 9 for businesses schools and universities—businesses operate in same manner except no hour limit for restaurants and bars and increase exercise classes to 25.  https://web.archive.org/web/20210104162703/https://drive.google.com/file/d/1AK6jJ0Y1G0z5_cQSliiRefM8Cd5gj-R-/view    news report here:  https://web.archive.org/web/20210104152749/https://cowboystatedaily.com/2021/01/03/gordon-lifts-restrictive-hours-for-wyoming-restaurants-and-bars/",1.00,1,"Public health order of December 7 remains in effect from this date until 14 February 2021 (through extensions). Effective Jan. 9, a new public health order continues the restrictions.  Gathering sizes remain capped for most activities at 10 people so public events are effectively cancelled but no requirement is in place.   Some events such as parades, religious services and funerals are exempted.  Some indoor and outdoor gatherings can have more people as long as capacity is limited to 25% and 50% respectively and people are kept in group sizes of no more than six.      https://web.archive.org/web/20210104171254/https://health.wyo.gov/wp-content/uploads/2021/01/19th-Continuation-Public-Health-Order-2.pdf    Rachelle Koch (Reviewer) Edit:    Coded changed to 1G (from 2G), because rodeos, farmers markets, concerts, fairs, etc would fall under large public events/venues. The amount of exempted categories outweighs the 10 person limitation.  ",4.00,1,"December 7 health order remains in effect.  It's restrictions are continued in a new health order that continues on Jan 9-25.    https://web.archive.org/web/20210104171254/https://health.wyo.gov/wp-content/uploads/2021/01/19th-Continuation-Public-Health-Order-2.pdf",2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,"Public health order of December 7 remains in effect.  A new order effective Jan. 9 continues the requirements.  https://web.archive.org/web/20210104163557/https://drive.google.com/file/d/1YacXY9I-kQHCpcjMm7aZCs7JhxUAZMk_/view  ",2.00,1,"Wyoming has begun vaccinating its frontline medical workers, emergency responders and longterm care residents and staff.  It is using both the Pfizer and Moderna vaccines.  A,B  https://web.archive.org/web/20210104164247/https://health.wyo.gov/wp-content/uploads/2020/12/WDH_Phase-1a-and-1b-COVID-19-Vaccination-Priorities_12.30.20.pdf  https://web.archive.org/web/20210103191619/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/#breadcrumb%22,%22itemListElement",2.00,1,,,,1,,1,"As of December 30, 2020, Wyoming has begun vaccinating its frontline medical workers, emergency responders and longterm care residents and staff.  https://web.archive.org/web/20210104164247/https://health.wyo.gov/wp-content/uploads/2020/12/WDH_Phase-1a-and-1b-COVID-19-Vaccination-Priorities_12.30.20.pdf  https://web.archive.org/web/20210103191619/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/#breadcrumb%22,%22itemListElement",,,0,0,1,2,5,"As of December 30, 2020, Wyoming has begun vaccinating its frontline medical workers, emergency responders and longterm care residents and staff.  https://web.archive.org/web/20210104164247/https://health.wyo.gov/wp-content/uploads/2020/12/WDH_Phase-1a-and-1b-COVID-19-Vaccination-Priorities_12.30.20.pdf  https://web.archive.org/web/20210103191619/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/#breadcrumb%22,%22itemListElement",0,,44133,405,43.52,43.52,52.38,52.38,49.90,49.90,53.45,53.45,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20201231,1.00,1,,1.00,1,,1.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,2.00,1,,2.00,1,,,,1,"As of December 31, 2020, Wyoming has made some changes to its prioritized groups in phase 1a and 1b.    Source:  https://web.archive.org/web/20220403134501/https://health.wyo.gov/early-phases-of-covid-19-prevention-vaccine-campaign-continue/",1,,,,0,0,1,2,5,,0,,44409,438,43.52,43.52,52.38,52.38,49.90,49.90,53.45,53.45,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210101,1.00,1,,1.00,1,,1.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,2.00,1,,2.00,1,"As of September 17, 2020, guidances relaxed to allow both indoor and outdoor visits to care homes and nursing facilities with extra precautions. However, this will remain coded 2G due to protections including COVID-19 screening requirements, frequent disinfection, testing of staff, etc.  Wyoming does not have its own specific policy and continues to follow CMS guidance.    http://web.archive.org/web/20201031132813/https://health.wyo.gov/wp-content/uploads/2020/09/QSO-20-39-NH-Nursing-Home-Visitation-COVID-19.pdf",,,1,,1,,,,0,0,1,2,5,,0,,44409,438,43.52,43.52,52.38,52.38,49.90,49.90,53.45,53.45,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210102,1.00,1,,1.00,1,,1.00,1,,4.00,1,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,2.00,,,,,,2.00,1,,2.00,1,,2.00,1,,,,1,,1,,,,0,0,1,2,5,,0,,44573,438,43.52,43.52,52.38,52.38,49.90,49.90,53.45,53.45,25.00,25.00
